filename,istrue,trust,x1,y1,x2,y2,category
w20190618091751550_232_epoch0_aug1x0,1,0.7651134,236,134,295,348,person
w20190829173008684_549_epoch0_trim1x2,1,0.9996388,280,0,676,888,person
w20190829173008684_549_epoch0_trim1x2,1,0.97454256,703,0,1024,718,person
w20190829173008684_509,1,0.9254263,2455,697,2947,1800,person
w20190829173008684_509,1,0.84903437,1405,765,1820,1665,person
w20190829173008684_747_epoch0_trim1x3,1,0.9931837,8,0,415,897,person
w20190805084121403_189_epoch0_aug2x2,1,0.99442935,473,281,607,605,person
w20190829173008684_566_epoch0_trim1x2,1,0.99598026,597,1,1024,726,person
w20190829173008684_566_epoch0_trim1x2,1,0.9135110999999999,15,7,354,900,person
w20190618091751550_402,0,0.9586929,25,135,83,247,person
w20190618091751550_363,2,0.9958117,512,104,567,254,person
w20190618091751550_363,1,0.9941485000000001,211,112,274,296,person
w20190618091751550_363,1,0.98639894,366,116,420,278,person
w20190618091751550_363,1,0.9640549,271,110,334,291,person
w20190618091751550_363,1,0.9318584999999999,564,149,603,186,person
w20190618091751550_363,1,0.8490707000000001,442,115,485,222,person
w20190618091751550_363,1,0.7818668000000001,399,127,447,280,person
w20190618091751550_363,0,0.7197135,474,115,510,249,person
w20190805084121403_86_epoch0_trim1x2,1,0.53251266,515,467,579,696,person
w20190618091751550_269,0,0.9992976,232,151,298,270,person
w20190618091751550_424,0,0.9994618000000001,345,144,371,190,person
w20190618091751550_424,0,0.99492943,242,152,275,237,person
w20190618091751550_424,0,0.991376,526,135,550,189,person
w20190618091751550_424,0,0.6294008000000001,317,143,347,234,person
w20190829173008684_435_epoch0_trim1x1,1,0.99980515,225,193,472,784,person
w20190829173008684_340,1,0.95656836,694,422,845,748,person
w20190829173008684_701_epoch0_trim1x2,1,0.98993903,177,2,583,727,person
w20190805084121403_157_epoch0_aug1x2,1,0.62235904,528,238,582,363,person
w20190618091751550_243_epoch0_aug2x1,1,0.7457538,127,182,177,385,person
w20190805084121403_187_epoch0_aug3x0,1,0.9994966999999999,0,178,104,608,person
w20190829173008684_430_epoch0_trim1x2,1,0.91136193,655,0,958,736,person
w20190829173008684_602_epoch0_trim1x0,1,0.9985795,30,7,499,900,person
w20190805084121403_155_epoch0_aug3x2,1,0.9796290999999999,497,250,544,351,person
w20190618091751550_196_epoch0_aug0x0,1,0.9770363999999999,244,166,296,274,person
w20190829173008684_662_epoch0_trim1x2,1,0.9981395000000001,132,0,518,642,person
w20190829173008684_662_epoch0_trim1x2,1,0.99436283,607,5,1020,724,person
w20190618091751550_397_epoch0_aug0x0,1,0.9970139000000001,426,92,555,476,person
w20190618091751550_397_epoch0_aug0x0,2,0.95125693,19,155,60,242,person
w20190618091751550_397_epoch0_aug0x0,1,0.5242918000000001,3,149,41,229,person
w20190618091751550_186_epoch0_aug1x0,1,0.9984628000000001,225,196,277,339,person
w20190618091751550_211_epoch0_aug1x0,1,0.97501254,268,158,312,320,person
w20190618091751550_388_epoch0_aug0x1,1,0.9985744000000001,229,152,266,231,person
w20190618091751550_388_epoch0_aug0x1,1,0.9579673000000001,408,160,434,215,person
w20190618091751550_388_epoch0_aug0x1,1,0.89614326,521,149,566,258,person
w20190829173008684_520_epoch0_trim1x1,1,0.9995443000000002,56,121,402,777,person
w20190829173008684_520_epoch0_trim1x1,1,0.790325,556,5,1024,900,person
w20190829173008684_515_epoch0_trim1x2,1,0.9993268,673,242,853,739,person
w20190829173008684_515_epoch0_trim1x2,1,0.9042886,403,14,729,823,person
w20190829173008684_515_epoch0_trim1x2,1,0.7836585,873,361,1020,707,person
w20190618091751550_221_epoch0_aug1x1,1,0.9985268,255,141,357,365,person
w20190618091751550_221_epoch0_aug1x1,1,0.9619662,422,143,472,274,person
w20190618091751550_221_epoch0_aug1x1,1,0.8557379,266,132,282,165,person
w20190618091751550_221_epoch0_aug1x1,1,0.81658006,403,157,434,223,person
w20190805084121403_136_epoch0_aug3x4,1,0.80834323,504,503,559,600,person
w20190805084121403_142_epoch0_aug2x0,1,0.6013824000000001,2,372,69,464,person
w20190829173008684_574,1,0.88947976,515,877,978,1776,person
w20190618091751550_242_epoch0_aug1x1,1,0.9271146,327,126,376,267,person
w20190618091751550_242_epoch0_aug1x1,1,0.86338884,512,161,635,479,person
w20190618091751550_88_epoch0_aug2x1,1,0.91218734,224,183,269,314,person
w20190805084107410_58_epoch0_trim1x2,1,0.99991345,647,333,845,816,person
w20190618091751550_443_epoch0_aug0x0,1,0.99646556,538,152,586,220,person
w20190618091751550_443_epoch0_aug0x0,1,0.97606736,491,142,531,217,person
w20190618091751550_443_epoch0_aug0x0,1,0.9649163000000001,256,152,297,239,person
w20190829173008684_561_epoch0_trim1x2,1,0.9746348,570,235,760,787,person
w20190829173008684_561_epoch0_trim1x2,1,0.9464011,289,5,703,849,person
w20190829173008684_561_epoch0_trim1x2,1,0.535613,790,97,1024,699,person
w20190829173008684_343,1,0.9997261000000001,3001,467,3752,1787,person
w20190829173008684_343,1,0.99366534,939,291,1690,1790,person
w20190829173008684_343,1,0.98490024,44,293,841,1795,person
w20190618091751550_452_epoch0_aug0x0,1,0.8477289000000001,452,116,505,216,person
w20190618091751550_473,1,0.99811745,107,147,190,357,person
w20190618091751550_473,1,0.98744106,1,123,50,253,person
w20190618091751550_473,1,0.5192386,324,159,348,232,person
w20190618091751550_332_epoch0_aug0x0,1,0.99663985,254,191,314,319,person
w20190618091751550_332_epoch0_aug0x0,1,0.99608326,162,182,211,252,person
w20190618091751550_332_epoch0_aug0x0,1,0.9932969000000001,566,199,618,326,person
w20190829173008684_368,1,0.99482524,2843,451,3496,1778,person
w20190805084121403_151_epoch0_trim1x2,1,0.9984284999999999,593,517,658,644,person
w20190829173008684_326,1,0.7187371,1020,461,1185,781,person
w20190829173008684_538_epoch0_trim1x2,1,0.9988101999999999,690,326,879,734,person
w20190829173008684_538_epoch0_trim1x2,1,0.9232659,333,15,717,875,person
w20190618091751550_116_epoch0_aug1x0,2,0.9974158999999999,611,154,631,213,person
w20190618091751550_116_epoch0_aug1x0,1,0.99455184,409,145,434,173,person
w20190618091751550_116_epoch0_aug1x0,1,0.9597962,365,143,414,287,person
w20190618091751550_116_epoch0_aug1x0,1,0.93117416,595,155,613,219,person
w20190618091751550_116_epoch0_aug1x0,1,0.7908754,413,141,454,250,person
w20190618091751550_178,0,0.9959382999999999,165,204,202,271,person
w20190618091751550_178,0,0.9583529000000001,103,220,135,255,person
w20190829173008684_495,1,0.98791945,1303,603,1793,1796,person
w20190829173008684_495,2,0.9550763000000001,57,559,423,1800,person
w20190829173008684_495,1,0.9460681999999999,239,480,768,1777,person
w20190618091751550_101_epoch0_aug0x1,1,0.78472143,196,218,227,253,person
w20190618091751550_24_epoch0_aug0x0,1,0.99469453,150,162,238,354,person
w20190618091751550_24_epoch0_aug0x0,1,0.9893498,584,142,615,195,person
w20190618091751550_24_epoch0_aug0x0,1,0.9697197,328,134,373,219,person
w20190618091751550_24_epoch0_aug0x0,1,0.9438101999999999,553,144,582,206,person
w20190618091751550_64_epoch0_aug0x1,1,0.99985695,111,94,186,241,person
w20190618091751550_64_epoch0_aug0x1,1,0.9996648000000001,291,123,354,272,person
w20190618091751550_64_epoch0_aug0x1,1,0.998923,199,107,272,232,person
w20190618091751550_64_epoch0_aug0x1,1,0.9833808,335,122,358,196,person
w20190618091751550_47_epoch0_aug2x0,1,0.99860054,344,56,501,284,person
w20190618091751550_47_epoch0_aug2x0,1,0.94269997,225,73,295,287,person
w20190618091751550_47_epoch0_aug2x0,1,0.7264135,323,80,379,246,person
w20190618091751550_87_epoch0_aug1x1,1,0.97357666,183,183,223,252,person
w20190829173008684_478,1,0.8832858,3171,1462,3221,1555,person
w20190829173008684_478,1,0.87036324,3493,1415,3575,1579,person
w20190829173008684_478,1,0.82304794,3720,1502,3806,1604,person
w20190829173008684_478,1,0.79903877,1058,1154,1246,1733,person
w20190618091751550_81_epoch0_aug2x1,1,0.9979326999999999,169,177,249,374,person
w20190618091751550_81_epoch0_aug2x1,1,0.9599525999999999,582,174,610,307,person
w20190829173008684_256,1,0.98153865,17,11,595,1072,person
w20190829173008684_721,1,0.8448627000000001,2412,1199,2646,1702,person
w20190618091751550_151_epoch0_aug1x0,1,0.99756074,33,165,61,206,person
w20190618091751550_151_epoch0_aug1x0,2,0.99496484,492,157,526,261,person
w20190618091751550_151_epoch0_aug1x0,1,0.99361926,611,188,636,235,person
w20190618091751550_151_epoch0_aug1x0,1,0.99303234,264,168,319,302,person
w20190618091751550_151_epoch0_aug1x0,1,0.99045277,339,165,406,271,person
w20190618091751550_151_epoch0_aug1x0,1,0.9827176,529,162,564,251,person
w20190618091751550_151_epoch0_aug1x0,0,0.7010938,602,159,613,179,person
w20190805084121403_136_epoch0_aug4x4,1,0.9883122,529,233,588,393,person
w20190618091751550_338,0,0.99127835,21,200,59,273,person
w20190618091751550_338,0,0.98216033,465,201,510,314,person
w20190618091751550_338,0,0.93730104,259,189,304,306,person
w20190618091751550_338,0,0.93496335,125,179,166,303,person
w20190618091751550_338,0,0.88870114,378,194,423,303,person
w20190618091751550_71_epoch0_aug1x1,1,0.99825066,483,112,569,319,person
w20190618091751550_71_epoch0_aug1x1,1,0.99818206,165,105,231,224,person
w20190618091751550_71_epoch0_aug1x1,1,0.94461113,360,115,377,196,person
w20190618091751550_71_epoch0_aug1x1,1,0.914457,331,117,372,260,person
w20190829173008684_709_epoch0_trim0x2,1,0.99936324,55,471,998,898,person
w20190829173008684_632,1,0.56632185,1731,1079,2037,1800,person
w20190805084121403_149_epoch0_aug3x2,1,0.81200755,571,296,608,423,person
w20190805084121403_117_epoch0_trim1x1,1,0.9869452,37,557,106,699,person
w20190618091751550_36,0,0.9969945,503,184,546,211,person
w20190618091751550_36,0,0.98293555,373,174,405,226,person
w20190618091751550_36,0,0.9363636000000001,0,185,42,284,person
w20190829173008684_345_epoch0_trim0x0,1,0.999984,19,425,557,889,person
w20190618091751550_400_epoch0_aug0x0,1,0.97918415,133,150,195,342,person
w20190618091751550_400_epoch0_aug0x0,1,0.9437804,543,128,636,471,person
w20190805084121403_153_epoch0_aug0x1,1,0.9837805000000001,233,503,328,566,person
w20190805084121403_191_epoch0_trim1x1,1,0.9996543999999999,154,310,337,879,person
w20190805084121403_191_epoch0_trim1x1,1,0.9978808000000001,432,430,654,840,person
w20190805084121403_191_epoch0_trim1x1,1,0.9942226999999999,733,482,1024,900,person
w20190805084107410_56_epoch0_aug3x2,1,0.9928851999999999,95,282,252,605,person
w20190618091751550_35_epoch0_aug0x0,1,0.9996011999999999,162,170,196,216,person
w20190618091751550_35_epoch0_aug0x0,1,0.98753965,53,181,94,208,person
w20190618091751550_35_epoch0_aug0x0,1,0.6100774999999999,582,178,628,275,person
w20190829173008684_642,1,0.8762671000000001,984,753,1393,1800,person
w20190618091751550_357_epoch0_aug2x1,1,0.99777573,124,149,189,214,person
w20190618091751550_357_epoch0_aug2x1,1,0.9922694,466,162,519,276,person
w20190618091751550_255,0,0.9242819999999999,556,186,588,270,person
w20190618091751550_255,0,0.920575,260,182,298,328,person
w20190618091751550_182_epoch0_aug0x1,1,0.9976695,32,232,79,298,person
w20190618091751550_471,0,0.9920975000000001,202,169,282,375,person
w20190618091751550_401_epoch0_aug2x0,1,0.9584722999999999,74,130,281,480,person
w20190618091751550_401_epoch0_aug2x0,1,0.9156721,7,139,62,241,person
w20190618091751550_293,0,0.9557433000000001,198,159,243,229,person
w20190829173008684_550_epoch0_trim1x2,1,0.99376136,459,0,843,782,person
w20190829173008684_550_epoch0_trim1x2,1,0.93079793,102,0,441,883,person
w20190829173008684_550_epoch0_trim1x2,1,0.9289815999999999,885,367,1022,699,person
w20190805084121403_166_epoch0_trim1x0,1,0.99985576,521,302,1011,899,person
w20190805084121403_183_epoch0_trim1x1,1,0.99893445,727,475,1024,895,person
w20190805084121403_183_epoch0_trim1x1,1,0.99874604,118,330,308,880,person
w20190805084121403_124_epoch0_aug2x2,1,0.9997179,61,4,268,588,person
w20190829173008684_353,1,0.9996903,3025,463,3725,1775,person
w20190829173008684_353,1,0.99900573,1023,356,1732,1789,person
w20190829173008684_353,2,0.9965455,22,862,755,1788,person
w20190829173008684_353,2,0.99173564,313,592,916,1774,person
w20190829173008684_436_epoch0_trim0x2,1,0.96719265,220,651,485,896,person
w20190618091751550_73_epoch0_aug1x0,1,0.9980300999999999,454,150,524,348,person
w20190618091751550_202_epoch0_aug0x0,1,0.99974304,515,170,591,299,person
w20190829173008684_245,1,0.78289825,685,533,809,940,person
w20190618091751550_281_epoch0_aug0x0,1,0.99922144,404,198,471,337,person
w20190618091751550_271,1,0.9950413,16,164,94,353,person
w20190618091751550_271,1,0.5204121,21,162,57,205,person
w20190829173008684_569_epoch0_trim1x3,1,0.9933280000000001,10,5,330,899,person
w20190829173008684_569_epoch0_trim1x3,1,0.97654474,836,0,1022,900,person
w20190805084121403_140_epoch0_aug1x1,1,0.6195510000000001,0,347,38,505,person
w20190618091751550_187_epoch0_aug2x1,1,0.9976216,262,227,315,358,person
w20190618091751550_251_epoch0_aug0x1,1,0.9763681999999999,256,149,296,247,person
w20190618091751550_251_epoch0_aug0x1,1,0.9734674999999999,194,159,234,250,person
w20190618091751550_350,1,0.99386954,147,190,166,203,person
w20190618091751550_350,1,0.98565024,187,183,211,242,person
w20190618091751550_350,1,0.96813613,211,171,308,421,person
w20190618091751550_350,1,0.9519068000000002,383,196,428,277,person
w20190829173008684_753,0,0.976707,1815,1468,1863,1626,person
w20190618091751550_377_epoch0_aug1x0,1,0.99718624,465,161,490,218,person
w20190618091751550_377_epoch0_aug1x0,1,0.93509406,281,143,341,242,person
w20190618091751550_377_epoch0_aug1x0,1,0.8997518,509,163,527,215,person
w20190618091751550_377_epoch0_aug1x0,1,0.6627791000000001,534,152,567,260,person
w20190618091751550_27,1,0.9821562,25,172,57,242,person
w20190618091751550_27,1,0.9791653,429,196,493,375,person
w20190618091751550_27,1,0.95812875,132,159,177,251,person
w20190618091751550_27,1,0.6412786,257,178,297,303,person
w20190805084121403_142_epoch0_aug0x1,1,0.9973544,300,503,382,574,person
w20190618091751550_96_epoch0_aug1x0,1,0.996885,72,178,103,200,person
w20190805084107410_57_epoch0_aug2x2,1,0.9900129999999999,390,285,581,604,person
w20190618091751550_394_epoch0_aug1x1,1,0.9900434000000001,90,136,136,232,person
w20190618091751550_394_epoch0_aug1x1,1,0.95965236,120,151,154,216,person
w20190618091751550_394_epoch0_aug1x1,1,0.55669105,260,154,303,286,person
w20190805084121403_180_epoch0_aug1x1,1,0.98713624,61,43,243,574,person
w20190805084121403_13_epoch0_aug1x2,1,0.9979128,10,218,503,608,person
w20190618091751550_282_epoch0_aug0x1,1,0.98707867,117,100,201,279,person
w20190805083851060_123_epoch0_aug0x0,1,0.9985253000000001,1074,694,1515,1183,person
w20190618091751550_170,0,0.9959030999999999,287,196,335,281,person
w20190618091751550_170,0,0.6943958,591,168,638,257,person
w20190829173008684_674_epoch0_trim0x1,1,0.9674475,649,741,927,898,person
w20190805084121403_150_epoch0_aug3x0,1,0.99893135,47,209,110,350,person
w20190618091751550_86_epoch0_aug1x0,1,0.9999689,103,108,209,366,person
w20190618091751550_226_epoch0_aug0x0,1,0.9923382,141,179,209,346,person
w20190618091751550_33_epoch0_aug0x0,1,0.99936944,508,160,541,212,person
w20190618091751550_33_epoch0_aug0x0,1,0.9885124,58,157,96,250,person
w20190805084121403_187_epoch0_aug3x1,1,0.9827235000000001,38,40,240,572,person
w20190618091751550_496_epoch0_aug0x1,1,0.99899465,476,106,580,265,person
w20190618091751550_496_epoch0_aug0x1,1,0.9614809999999999,534,72,625,251,person
w20190829173008684_291,1,0.7197627,505,477,652,981,person
w20190618091751550_26_epoch0_aug0x0,1,0.99734324,25,161,57,233,person
w20190618091751550_26_epoch0_aug0x0,1,0.99667263,168,148,208,240,person
w20190618091751550_26_epoch0_aug0x0,1,0.8407392,215,164,257,281,person
w20190829173008684_507_epoch0_trim0x1,1,0.9291413000000001,608,685,846,900,person
w20190805084121403_52_epoch0_aug2x1,1,0.5129415,482,469,536,606,person
w20190805083851060_118_epoch0_aug1x1,1,0.9188661,607,1044,680,1109,person
w20190618091751550_94_epoch0_aug2x1,1,0.99819356,475,179,513,208,person
w20190618091751550_67,0,0.9988858,245,98,312,251,person
w20190618091751550_67,0,0.99523216,55,49,280,458,person
w20190618091751550_67,0,0.9757783000000001,340,89,409,268,person
w20190829173008684_697_epoch0_trim1x2,1,0.99711645,616,13,892,738,person
w20190829173008684_119,1,0.99823797,23,0,832,1080,person
w20190618091751550_500_epoch0_aug1x1,1,0.99992406,411,54,499,227,person
w20190618091751550_500_epoch0_aug1x1,1,0.99774337,347,34,434,244,person
w20190618091751550_317,1,0.999511,219,199,283,360,person
w20190618091751550_317,1,0.8218040999999999,430,164,475,207,person
w20190618091751550_283,0,0.9969021,189,160,270,425,person
w20190805084121403_85_epoch0_trim1x2,1,0.9890984,570,521,630,697,person
w20190618091751550_166_epoch0_aug0x1,1,0.97735447,260,176,296,263,person
w20190618091751550_166_epoch0_aug0x1,1,0.95869863,607,152,640,222,person
w20190618091751550_252_epoch0_aug1x0,1,0.9482163,247,151,290,264,person
w20190618091751550_252_epoch0_aug1x0,1,0.88271755,478,172,515,259,person
w20190618091751550_252_epoch0_aug1x0,1,0.75218254,448,166,487,262,person
w20190829173008684_347,1,0.9989992,976,221,1838,1800,person
w20190829173008684_347,1,0.9967360000000001,3027,426,3649,1777,person
w20190618091751550_36_epoch0_aug0x1,1,0.997928,502,183,546,212,person
w20190618091751550_36_epoch0_aug0x1,1,0.98606026,373,174,407,227,person
w20190618091751550_36_epoch0_aug0x1,1,0.9462158000000002,0,185,41,282,person
w20190618091751550_497_epoch0_aug1x0,1,0.9911118,384,92,483,261,person
w20190618091751550_497_epoch0_aug1x0,1,0.97491574,454,67,547,243,person
w20190618091751550_413_epoch0_aug1x0,2,0.98925143,358,186,398,234,person
w20190618091751550_413_epoch0_aug1x0,1,0.66846716,347,180,400,294,person
w20190805084121403_190_epoch0_aug3x1,1,0.9977828999999999,365,61,568,544,person
w20190805084121403_190_epoch0_aug3x1,1,0.9892418,0,186,315,608,person
w20190829173008684_399,1,0.9131739,0,291,340,1763,person
w20190805084121403_21_epoch0_trim1x2,1,0.97229487,753,513,838,746,person
w20190618091751550_73,0,0.99916196,116,143,187,349,person
w20190805084107410_37_epoch0_aug2x2,1,0.98776346,66,1,288,608,person
w20190805084121403_96_epoch0_trim1x2,1,0.616031,548,476,626,668,person
w20190618091751550_421_epoch0_aug2x0,1,0.98128855,253,158,305,252,person
w20190618091751550_421_epoch0_aug2x0,1,0.9689409,328,150,367,242,person
w20190618091751550_421_epoch0_aug2x0,1,0.9199745,356,153,389,193,person
w20190805084121403_192_epoch0_aug4x1,1,0.9976712999999999,56,280,231,553,person
w20190805084121403_192_epoch0_aug4x1,1,0.96338826,304,191,606,608,person
w20190618091751550_305_epoch0_aug0x0,1,0.97959626,369,139,414,298,person
w20190618091751550_305_epoch0_aug0x0,1,0.9690186,206,149,254,268,person
w20190618091751550_305_epoch0_aug0x0,1,0.75138533,0,141,29,176,person
w20190829173008684_718_epoch0_trim1x2,1,0.9981274,6,0,428,900,person
w20190618091751550_198_epoch0_aug1x0,2,0.99389356,331,179,387,289,person
w20190618091751550_494_epoch0_aug0x0,1,0.9961764999999999,306,184,350,305,person
w20190618091751550_494_epoch0_aug0x0,1,0.87569773,0,140,81,480,person
w20190618091751550_494_epoch0_aug0x0,1,0.7437493000000001,323,186,365,306,person
w20190805083851060_126_epoch0_aug0x1,1,0.8624673,1731,110,1913,1080,person
w20190618091751550_194_epoch0_aug1x0,1,0.97948575,379,148,431,267,person
w20190618091751550_265,0,0.9972042,464,105,527,249,person
w20190618091751550_380,1,0.9989440999999999,489,163,506,214,person
w20190618091751550_380,2,0.99869317,517,160,530,209,person
w20190618091751550_380,1,0.9927819,68,153,100,214,person
w20190618091751550_380,1,0.96113163,129,176,162,249,person
w20190618091751550_380,1,0.94141835,171,130,216,294,person
w20190618091751550_380,1,0.8875076999999999,537,152,570,258,person
w20190618091751550_380,1,0.65766275,139,137,185,291,person
w20190829173008684_277,1,0.9015296999999999,518,534,678,995,person
w20190829173008684_277,0,0.6928871999999999,1106,217,1301,971,person
w20190618091751550_186,0,0.99718225,227,196,275,336,person
w20190829173008684_268,1,0.98879457,1049,499,1341,1080,person
w20190805084121403_88_epoch0_aug3x3,1,0.9926507999999999,342,202,400,396,person
w20190829173008684_242,1,0.95103014,393,627,535,990,person
w20190805084121403_137_epoch0_trim1x2,1,0.9989183,630,520,691,664,person
w20190618091751550_13_epoch0_aug1x1,2,0.89095163,24,200,71,390,person
w20190618091751550_13_epoch0_aug1x1,1,0.88132894,205,208,254,337,person
w20190618091751550_13_epoch0_aug1x1,1,0.6382029,136,209,173,339,person
w20190618091751550_13_epoch0_aug1x1,1,0.61950755,233,201,275,241,person
w20190618091751550_13_epoch0_aug1x1,2,0.5911049,4,196,49,412,person
w20190618091751550_459,0,0.9931083,71,223,128,352,person
w20190618091751550_459,0,0.7585673,297,222,337,344,person
w20190618091751550_88_epoch0_aug1x1,1,0.95743054,227,183,271,313,person
w20190618091751550_471_epoch0_aug0x0,1,0.9905379000000001,203,169,282,374,person
w20190805084121403_60_epoch0_aug1x1,1,0.99701047,144,264,210,471,person
